"clubsize","club","clubindex","Brazil","China","EU","India","Japan","ROW","US","shock","country","welfare","importer","cgroup","rawshock"
4,19,"4:19",1,0,0,1,0,1,1,28,5,0.975352690795822,"Japan","5.19",0.52
4,19,"4:19",1,0,0,1,0,1,1,8,2,0.982718100881142,"China","2.19",0.32
4,19,"4:19",1,0,0,1,0,1,1,10,6,1.01380482297175,"ROW","6.19",0.34
4,19,"4:19",1,0,0,1,0,1,1,14,7,1.01348780133548,"US","7.19",0.38
4,19,"4:19",1,0,0,1,0,1,1,16,3,0.974270047453864,"EU","3.19",0.4
4,19,"4:19",1,0,0,1,0,1,1,39,7,1.0157602153528,"US","7.19",0.63
4,19,"4:19",1,0,0,1,0,1,1,26,1,1.00725142723869,"Brazil","1.19",0.5
4,19,"4:19",1,0,0,1,0,1,1,7,7,1.01222031481301,"US","7.19",0.31
4,19,"4:19",1,0,0,1,0,1,1,16,5,0.979414426053135,"Japan","5.19",0.4
4,19,"4:19",1,0,0,1,0,1,1,33,1,1.00744003745498,"Brazil","1.19",0.57
4,19,"4:19",1,0,0,1,0,1,1,39,4,1.00748833417912,"India","4.19",0.63
4,19,"4:19",1,0,0,1,0,1,1,24,3,0.970724713556085,"EU","3.19",0.48
4,19,"4:19",1,0,0,1,0,1,1,4,6,1.01282664709252,"ROW","6.19",0.28
4,19,"4:19",1,0,0,1,0,1,1,28,1,1.00731601510613,"Brazil","1.19",0.52
4,19,"4:19",1,0,0,1,0,1,1,18,5,0.978689912457874,"Japan","5.19",0.42
4,19,"4:19",1,0,0,1,0,1,1,16,1,1.00677477549164,"Brazil","1.19",0.4
4,19,"4:19",1,0,0,1,0,1,1,29,3,0.968691107377857,"EU","3.19",0.53
4,19,"4:19",1,0,0,1,0,1,1,31,2,0.974357269888803,"China","2.19",0.55
4,19,"4:19",1,0,0,1,0,1,1,20,2,0.978050199684249,"China","2.19",0.44
4,19,"4:19",1,0,0,1,0,1,1,9,3,0.977708411168109,"EU","3.19",0.33
4,19,"4:19",1,0,0,1,0,1,1,3,5,0.984679747007951,"Japan","5.19",0.27
4,19,"4:19",1,0,0,1,0,1,1,37,1,1.00750484308665,"Brazil","1.19",0.61
4,19,"4:19",1,0,0,1,0,1,1,25,6,1.01473924410081,"ROW","6.19",0.49
4,19,"4:19",1,0,0,1,0,1,1,6,1,1.0059724313342,"Brazil","1.19",0.3
4,19,"4:19",1,0,0,1,0,1,1,35,1,1.00747599474786,"Brazil","1.19",0.59
4,19,"4:19",1,0,0,1,0,1,1,31,1,1.00739652153474,"Brazil","1.19",0.55
4,19,"4:19",1,0,0,1,0,1,1,25,3,0.97030742366279,"EU","3.19",0.49
4,19,"4:19",1,0,0,1,0,1,1,3,6,1.0126209008222,"ROW","6.19",0.27
4,19,"4:19",1,0,0,1,0,1,1,41,2,0.971396372578473,"China","2.19",0.65
4,19,"4:19",1,0,0,1,0,1,1,37,6,1.01440709318718,"ROW","6.19",0.61
4,19,"4:19",1,0,0,1,0,1,1,41,7,1.01583420898939,"US","7.19",0.65
4,19,"4:19",1,0,0,1,0,1,1,4,4,1.0057455088468,"India","4.19",0.28
4,19,"4:19",1,0,0,1,0,1,1,1,6,1.01216883751172,"ROW","6.19",0.25
4,19,"4:19",1,0,0,1,0,1,1,37,2,0.972539864749213,"China","2.19",0.61
4,19,"4:19",1,0,0,1,0,1,1,12,7,1.01316208422707,"US","7.19",0.36
4,19,"4:19",1,0,0,1,0,1,1,7,3,0.978755471082724,"EU","3.19",0.31
4,19,"4:19",1,0,0,1,0,1,1,17,3,0.973805671024773,"EU","3.19",0.41
4,19,"4:19",1,0,0,1,0,1,1,34,5,0.973552523725341,"Japan","5.19",0.58
4,19,"4:19",1,0,0,1,0,1,1,20,4,1.00696614306915,"India","4.19",0.44
4,19,"4:19",1,0,0,1,0,1,1,40,2,0.971677397258315,"China","2.19",0.64
4,19,"4:19",1,0,0,1,0,1,1,40,3,0.964641386952354,"EU","3.19",0.64
4,19,"4:19",1,0,0,1,0,1,1,6,4,1.00595296721822,"India","4.19",0.3
4,19,"4:19",1,0,0,1,0,1,1,5,3,0.979833569532656,"EU","3.19",0.29
4,19,"4:19",1,0,0,1,0,1,1,26,2,0.975974049510569,"China","2.19",0.5
4,19,"4:19",1,0,0,1,0,1,1,25,2,0.97630938910129,"China","2.19",0.49
4,19,"4:19",1,0,0,1,0,1,1,31,4,1.00735882173304,"India","4.19",0.55
4,19,"4:19",1,0,0,1,0,1,1,1,5,0.985587113694957,"Japan","5.19",0.25
4,19,"4:19",1,0,0,1,0,1,1,9,4,1.00623108888306,"India","4.19",0.33
4,19,"4:19",1,0,0,1,0,1,1,18,6,1.01453122020989,"ROW","6.19",0.42
4,19,"4:19",1,0,0,1,0,1,1,5,2,0.984008316288022,"China","2.19",0.29
4,19,"4:19",1,0,0,1,0,1,1,25,1,1.00721564866883,"Brazil","1.19",0.49
4,19,"4:19",1,0,0,1,0,1,1,10,4,1.00631556322725,"India","4.19",0.34
4,19,"4:19",1,0,0,1,0,1,1,25,5,0.976306957054599,"Japan","5.19",0.49
4,19,"4:19",1,0,0,1,0,1,1,10,3,0.977196113225988,"EU","3.19",0.34
4,19,"4:19",1,0,0,1,0,1,1,10,5,0.98171758845661,"Japan","5.19",0.34
4,19,"4:19",1,0,0,1,0,1,1,23,5,0.976964704663015,"Japan","5.19",0.47
4,19,"4:19",1,0,0,1,0,1,1,40,4,1.00749704609673,"India","4.19",0.64
4,19,"4:19",1,0,0,1,0,1,1,3,3,0.98094407559253,"EU","3.19",0.27
4,19,"4:19",1,0,0,1,0,1,1,7,5,0.982948279707063,"Japan","5.19",0.31
4,19,"4:19",1,0,0,1,0,1,1,1,1,1.00541122920898,"Brazil","1.19",0.25
4,19,"4:19",1,0,0,1,0,1,1,22,3,0.971575870379168,"EU","3.19",0.46
4,19,"4:19",1,0,0,1,0,1,1,9,6,1.01367026518403,"ROW","6.19",0.33
4,19,"4:19",1,0,0,1,0,1,1,23,2,0.976992650695421,"China","2.19",0.47
4,19,"4:19",1,0,0,1,0,1,1,40,1,1.00753570063111,"Brazil","1.19",0.64
4,19,"4:19",1,0,0,1,0,1,1,24,1,1.00717744821686,"Brazil","1.19",0.48
4,19,"4:19",1,0,0,1,0,1,1,33,2,0.973737204437305,"China","2.19",0.57
4,19,"4:19",1,0,0,1,0,1,1,23,4,1.00710222591603,"India","4.19",0.47
4,19,"4:19",1,0,0,1,0,1,1,18,3,0.973347597253503,"EU","3.19",0.42
4,19,"4:19",1,0,0,1,0,1,1,32,4,1.0073813193896,"India","4.19",0.56
4,19,"4:19",1,0,0,1,0,1,1,35,3,0.966414658732139,"EU","3.19",0.59
4,19,"4:19",1,0,0,1,0,1,1,17,6,1.01447149671946,"ROW","6.19",0.41
4,19,"4:19",1,0,0,1,0,1,1,23,3,0.971147493336731,"EU","3.19",0.47
4,19,"4:19",1,0,0,1,0,1,1,6,5,0.983371143088328,"Japan","5.19",0.3
4,19,"4:19",1,0,0,1,0,1,1,30,2,0.974672875808484,"China","2.19",0.54
4,19,"4:19",1,0,0,1,0,1,1,33,7,1.01546002159264,"US","7.19",0.57
4,19,"4:19",1,0,0,1,0,1,1,19,4,1.00691530617436,"India","4.19",0.43
4,19,"4:19",1,0,0,1,0,1,1,29,7,1.0151865752727,"US","7.19",0.53
4,19,"4:19",1,0,0,1,0,1,1,22,6,1.01469262498156,"ROW","6.19",0.46
4,19,"4:19",1,0,0,1,0,1,1,12,6,1.01404277903661,"ROW","6.19",0.36
4,19,"4:19",1,0,0,1,0,1,1,17,2,0.979148968640429,"China","2.19",0.41
4,19,"4:19",1,0,0,1,0,1,1,20,5,0.977985486797663,"Japan","5.19",0.44
4,19,"4:19",1,0,0,1,0,1,1,8,7,1.01242417929882,"US","7.19",0.32
4,19,"4:19",1,0,0,1,0,1,1,33,5,0.973843027737555,"Japan","5.19",0.57
4,19,"4:19",1,0,0,1,0,1,1,18,7,1.0140613197366,"US","7.19",0.42
4,19,"4:19",1,0,0,1,0,1,1,9,2,0.982299804938217,"China","2.19",0.33
4,19,"4:19",1,0,0,1,0,1,1,15,5,0.979784489535071,"Japan","5.19",0.39
4,19,"4:19",1,0,0,1,0,1,1,27,6,1.01473828412331,"ROW","6.19",0.51
4,19,"4:19",1,0,0,1,0,1,1,22,4,1.007059515868,"India","4.19",0.46
4,19,"4:19",1,0,0,1,0,1,1,12,4,1.00647297358306,"India","4.19",0.36
4,19,"4:19",1,0,0,1,0,1,1,14,1,1.00664378643265,"Brazil","1.19",0.38
4,19,"4:19",1,0,0,1,0,1,1,15,2,0.979905583561127,"China","2.19",0.39
4,19,"4:19",1,0,0,1,0,1,1,16,2,0.979524803039892,"China","2.19",0.4
4,19,"4:19",1,0,0,1,0,1,1,4,5,0.984236718591191,"Japan","5.19",0.28
4,19,"4:19",1,0,0,1,0,1,1,5,5,0.983800570815878,"Japan","5.19",0.29
4,19,"4:19",1,0,0,1,0,1,1,21,3,0.972009954828606,"EU","3.19",0.45
4,19,"4:19",1,0,0,1,0,1,1,1,3,0.982088437644791,"EU","3.19",0.25
4,19,"4:19",1,0,0,1,0,1,1,34,6,1.01455805941792,"ROW","6.19",0.58
4,19,"4:19",1,0,0,1,0,1,1,3,1,1.00565044980378,"Brazil","1.19",0.27
4,19,"4:19",1,0,0,1,0,1,1,1,2,0.985815779376429,"China","2.19",0.25
4,19,"4:19",1,0,0,1,0,1,1,21,7,1.01442930069811,"US","7.19",0.45
4,19,"4:19",1,0,0,1,0,1,1,2,2,0.985354173263136,"China","2.19",0.26
4,19,"4:19",1,0,0,1,0,1,1,15,1,1.00671094694006,"Brazil","1.19",0.39
4,19,"4:19",1,0,0,1,0,1,1,26,4,1.0072154323356,"India","4.19",0.5
4,19,"4:19",1,0,0,1,0,1,1,19,1,1.00694731299741,"Brazil","1.19",0.43
4,19,"4:19",1,0,0,1,0,1,1,34,7,1.01551877108346,"US","7.19",0.58
4,19,"4:19",1,0,0,1,0,1,1,12,3,0.976193204911018,"EU","3.19",0.36
4,19,"4:19",1,0,0,1,0,1,1,14,6,1.01424147550081,"ROW","6.19",0.38
4,19,"4:19",1,0,0,1,0,1,1,36,1,1.00749128054311,"Brazil","1.19",0.6
4,19,"4:19",1,0,0,1,0,1,1,23,7,1.01464763139516,"US","7.19",0.47
4,19,"4:19",1,0,0,1,0,1,1,22,1,1.00709346953978,"Brazil","1.19",0.46
4,19,"4:19",1,0,0,1,0,1,1,3,4,1.00563469657921,"India","4.19",0.27
4,19,"4:19",1,0,0,1,0,1,1,27,5,0.975666580089256,"Japan","5.19",0.51
4,19,"4:19",1,0,0,1,0,1,1,10,7,1.01280815470832,"US","7.19",0.34
4,19,"4:19",1,0,0,1,0,1,1,32,2,0.974045401429021,"China","2.19",0.56
4,19,"4:19",1,0,0,1,0,1,1,41,4,1.00750425993445,"India","4.19",0.65
4,19,"4:19",1,0,0,1,0,1,1,41,6,1.01414700395359,"ROW","6.19",0.65
4,19,"4:19",1,0,0,1,0,1,1,9,5,0.982121646614144,"Japan","5.19",0.33
4,19,"4:19",1,0,0,1,0,1,1,18,2,0.978777984911964,"China","2.19",0.42
4,19,"4:19",1,0,0,1,0,1,1,6,6,1.01319984737938,"ROW","6.19",0.3
4,19,"4:19",1,0,0,1,0,1,1,12,2,0.981078594216291,"China","2.19",0.36
4,19,"4:19",1,0,0,1,0,1,1,7,2,0.983142203482779,"China","2.19",0.31
4,19,"4:19",1,0,0,1,0,1,1,6,2,0.983572233814415,"China","2.19",0.3
4,19,"4:19",1,0,0,1,0,1,1,35,5,0.973265662531046,"Japan","5.19",0.59
4,19,"4:19",1,0,0,1,0,1,1,30,3,0.968299747111422,"EU","3.19",0.54
4,19,"4:19",1,0,0,1,0,1,1,25,7,1.01484584912462,"US","7.19",0.49
4,19,"4:19",1,0,0,1,0,1,1,38,1,1.00751673415322,"Brazil","1.19",0.62
4,19,"4:19",1,0,0,1,0,1,1,19,6,1.01458293428155,"ROW","6.19",0.43
4,19,"4:19",1,0,0,1,0,1,1,11,5,0.981319517432189,"Japan","5.19",0.35
4,19,"4:19",1,0,0,1,0,1,1,12,5,0.980927299854451,"Japan","5.19",0.36
4,19,"4:19",1,0,0,1,0,1,1,14,5,0.980159909967025,"Japan","5.19",0.38
4,19,"4:19",1,0,0,1,0,1,1,19,3,0.972895700834198,"EU","3.19",0.43
4,19,"4:19",1,0,0,1,0,1,1,19,7,1.01418960014089,"US","7.19",0.43
4,19,"4:19",1,0,0,1,0,1,1,24,5,0.976633615348924,"Japan","5.19",0.48
4,19,"4:19",1,0,0,1,0,1,1,7,4,1.00604993273403,"India","4.19",0.31
4,19,"4:19",1,0,0,1,0,1,1,15,3,0.974740855178764,"EU","3.19",0.39
4,19,"4:19",1,0,0,1,0,1,1,2,4,1.00551893839205,"India","4.19",0.26
4,19,"4:19",1,0,0,1,0,1,1,6,7,1.01200818950674,"US","7.19",0.3
4,19,"4:19",1,0,0,1,0,1,1,3,2,0.984899152718456,"China","2.19",0.27
4,19,"4:19",1,0,0,1,0,1,1,12,1,1.00649902489532,"Brazil","1.19",0.36
4,19,"4:19",1,0,0,1,0,1,1,26,6,1.01474182685197,"ROW","6.19",0.5
4,19,"4:19",1,0,0,1,0,1,1,20,6,1.01462690394224,"ROW","6.19",0.44
4,19,"4:19",1,0,0,1,0,1,1,36,7,1.01562550477449,"US","7.19",0.6
4,19,"4:19",1,0,0,1,0,1,1,14,3,0.975218226293835,"EU","3.19",0.38
4,19,"4:19",1,0,0,1,0,1,1,40,5,0.971883688496977,"Japan","5.19",0.64
4,19,"4:19",1,0,0,1,0,1,1,25,4,1.00718010592933,"India","4.19",0.49
4,19,"4:19",1,0,0,1,0,1,1,22,5,0.977300316472461,"Japan","5.19",0.46
4,19,"4:19",1,0,0,1,0,1,1,10,1,1.00633955969833,"Brazil","1.19",0.34
4,19,"4:19",1,0,0,1,0,1,1,26,7,1.01493778615944,"US","7.19",0.5
4,19,"4:19",1,0,0,1,0,1,1,38,6,1.0143480915869,"ROW","6.19",0.62
4,19,"4:19",1,0,0,1,0,1,1,20,3,0.972449859673367,"EU","3.19",0.44
4,19,"4:19",1,0,0,1,0,1,1,35,7,1.01557389722699,"US","7.19",0.59
4,19,"4:19",1,0,0,1,0,1,1,41,5,0.971617321550619,"Japan","5.19",0.65
4,19,"4:19",1,0,0,1,0,1,1,5,7,1.01178753431143,"US","7.19",0.29
4,19,"4:19",1,0,0,1,0,1,1,7,1,1.00607057885446,"Brazil","1.19",0.31
4,19,"4:19",1,0,0,1,0,1,1,37,4,1.00746622949839,"India","4.19",0.61
4,19,"4:19",1,0,0,1,0,1,1,33,4,1.00740190266694,"India","4.19",0.57
4,19,"4:19",1,0,0,1,0,1,1,2,6,1.0124017886022,"ROW","6.19",0.26
4,19,"4:19",1,0,0,1,0,1,1,35,2,0.973131568685744,"China","2.19",0.59
4,19,"4:19",1,0,0,1,0,1,1,21,1,1.00704752835019,"Brazil","1.19",0.45
4,19,"4:19",1,0,0,1,0,1,1,22,7,1.01454105675824,"US","7.19",0.46
4,19,"4:19",1,0,0,1,0,1,1,24,6,1.01473032769802,"ROW","6.19",0.48
4,19,"4:19",1,0,0,1,0,1,1,32,5,0.974137244059206,"Japan","5.19",0.56
4,19,"4:19",1,0,0,1,0,1,1,1,4,1.00539805772017,"India","4.19",0.25
4,19,"4:19",1,0,0,1,0,1,1,16,6,1.01440348934285,"ROW","6.19",0.4
4,19,"4:19",1,0,0,1,0,1,1,24,4,1.0071423960722,"India","4.19",0.48
4,19,"4:19",1,0,0,1,0,1,1,37,5,0.972702599348906,"Japan","5.19",0.61
4,19,"4:19",1,0,0,1,0,1,1,6,3,0.979290556720584,"EU","3.19",0.3
4,19,"4:19",1,0,0,1,0,1,1,21,5,0.977640544902702,"Japan","5.19",0.45
4,19,"4:19",1,0,0,1,0,1,1,36,2,0.972834005461892,"China","2.19",0.6
4,19,"4:19",1,0,0,1,0,1,1,38,4,1.00747807790585,"India","4.19",0.62
4,19,"4:19",1,0,0,1,0,1,1,24,7,1.01474917905753,"US","7.19",0.48
4,19,"4:19",1,0,0,1,0,1,1,36,6,1.01446185197343,"ROW","6.19",0.6
4,19,"4:19",1,0,0,1,0,1,1,38,5,0.972426267157139,"Japan","5.19",0.62
4,19,"4:19",1,0,0,1,0,1,1,29,4,1.00730784001603,"India","4.19",0.53
4,19,"4:19",1,0,0,1,0,1,1,15,6,1.01432691378379,"ROW","6.19",0.39
4,19,"4:19",1,0,0,1,0,1,1,30,7,1.01526093457484,"US","7.19",0.54
4,19,"4:19",1,0,0,1,0,1,1,21,4,1.007014183419,"India","4.19",0.45
4,19,"4:19",1,0,0,1,0,1,1,1,7,1.01081387591843,"US","7.19",0.25
4,19,"4:19",1,0,0,1,0,1,1,10,2,0.98188719781498,"China","2.19",0.34
4,19,"4:19",1,0,0,1,0,1,1,14,2,0.980291408143767,"China","2.19",0.38
4,19,"4:19",1,0,0,1,0,1,1,36,3,0.966051381386278,"EU","3.19",0.6
4,19,"4:19",1,0,0,1,0,1,1,18,1,1.00689285784527,"Brazil","1.19",0.42
4,19,"4:19",1,0,0,1,0,1,1,2,1,1.00553340923719,"Brazil","1.19",0.26
4,19,"4:19",1,0,0,1,0,1,1,28,7,1.01510801604018,"US","7.19",0.52
4,19,"4:19",1,0,0,1,0,1,1,20,1,1.0069988391379,"Brazil","1.19",0.44
4,19,"4:19",1,0,0,1,0,1,1,27,7,1.01502513001201,"US","7.19",0.51
4,19,"4:19",1,0,0,1,0,1,1,30,1,1.00737178016601,"Brazil","1.19",0.54
4,19,"4:19",1,0,0,1,0,1,1,15,4,1.00668210259217,"India","4.19",0.39
4,19,"4:19",1,0,0,1,0,1,1,13,5,0.980540806004869,"Japan","5.19",0.37
4,19,"4:19",1,0,0,1,0,1,1,4,1,1.00576252383641,"Brazil","1.19",0.28
4,19,"4:19",1,0,0,1,0,1,1,17,4,1.00680487164115,"India","4.19",0.41
4,19,"4:19",1,0,0,1,0,1,1,34,3,0.966782404909481,"EU","3.19",0.58
4,19,"4:19",1,0,0,1,0,1,1,11,6,1.01392887683452,"ROW","6.19",0.35
4,19,"4:19",1,0,0,1,0,1,1,13,6,1.01414686933391,"ROW","6.19",0.37
4,19,"4:19",1,0,0,1,0,1,1,32,7,1.01539754067494,"US","7.19",0.56
4,19,"4:19",1,0,0,1,0,1,1,39,1,1.00752700378115,"Brazil","1.19",0.63
4,19,"4:19",1,0,0,1,0,1,1,37,3,0.965692492807173,"EU","3.19",0.61
4,19,"4:19",1,0,0,1,0,1,1,3,7,1.01131950782159,"US","7.19",0.27
4,19,"4:19",1,0,0,1,0,1,1,40,6,1.01421791394451,"ROW","6.19",0.64
4,19,"4:19",1,0,0,1,0,1,1,17,5,0.979049604322182,"Japan","5.19",0.41
4,19,"4:19",1,0,0,1,0,1,1,28,4,1.00727922897606,"India","4.19",0.52
4,19,"4:19",1,0,0,1,0,1,1,8,3,0.978228143921655,"EU","3.19",0.32
4,19,"4:19",1,0,0,1,0,1,1,4,3,0.980384683010482,"EU","3.19",0.28
4,19,"4:19",1,0,0,1,0,1,1,41,3,0.964299289583531,"EU","3.19",0.65
4,19,"4:19",1,0,0,1,0,1,1,13,7,1.01332835972058,"US","7.19",0.37
4,19,"4:19",1,0,0,1,0,1,1,15,7,1.01364061890867,"US","7.19",0.39
4,19,"4:19",1,0,0,1,0,1,1,21,2,0.977693219076275,"China","2.19",0.45
4,19,"4:19",1,0,0,1,0,1,1,13,2,0.980682377304841,"China","2.19",0.37
4,19,"4:19",1,0,0,1,0,1,1,11,4,1.00639614855221,"India","4.19",0.35
4,19,"4:19",1,0,0,1,0,1,1,21,6,1.01466338512056,"ROW","6.19",0.45
4,19,"4:19",1,0,0,1,0,1,1,9,7,1.01262004247566,"US","7.19",0.33
4,19,"4:19",1,0,0,1,0,1,1,8,5,0.982531829689479,"Japan","5.19",0.32
4,19,"4:19",1,0,0,1,0,1,1,26,3,0.969895518964855,"EU","3.19",0.5
4,19,"4:19",1,0,0,1,0,1,1,36,4,1.0074527396588,"India","4.19",0.6
4,19,"4:19",1,0,0,1,0,1,1,4,7,1.01155807021513,"US","7.19",0.28
4,19,"4:19",1,0,0,1,0,1,1,2,5,0.985129821733969,"Japan","5.19",0.26
4,19,"4:19",1,0,0,1,0,1,1,11,3,0.976691094832439,"EU","3.19",0.35
4,19,"4:19",1,0,0,1,0,1,1,29,6,1.01471362031067,"ROW","6.19",0.53
4,19,"4:19",1,0,0,1,0,1,1,9,1,1.00625400293309,"Brazil","1.19",0.33
4,19,"4:19",1,0,0,1,0,1,1,24,2,0.976648896809477,"China","2.19",0.48
4,19,"4:19",1,0,0,1,0,1,1,32,3,0.967531633528697,"EU","3.19",0.56
4,19,"4:19",1,0,0,1,0,1,1,22,2,0.977340730775686,"China","2.19",0.46
4,19,"4:19",1,0,0,1,0,1,1,19,5,0.978335241799468,"Japan","5.19",0.43
4,19,"4:19",1,0,0,1,0,1,1,29,1,1.00734496642527,"Brazil","1.19",0.53
4,19,"4:19",1,0,0,1,0,1,1,27,3,0.969488897330259,"EU","3.19",0.51
4,19,"4:19",1,0,0,1,0,1,1,30,6,1.01469288181051,"ROW","6.19",0.54
4,19,"4:19",1,0,0,1,0,1,1,27,1,1.0072848586123,"Brazil","1.19",0.51
4,19,"4:19",1,0,0,1,0,1,1,31,5,0.974435244154522,"Japan","5.19",0.55
4,19,"4:19",1,0,0,1,0,1,1,19,2,0.978411758826285,"China","2.19",0.43
4,19,"4:19",1,0,0,1,0,1,1,39,2,0.971961617407475,"China","2.19",0.63
4,19,"4:19",1,0,0,1,0,1,1,13,3,0.975702296432344,"EU","3.19",0.37
4,19,"4:19",1,0,0,1,0,1,1,16,4,1.00674507977939,"India","4.19",0.4
4,19,"4:19",1,0,0,1,0,1,1,35,6,1.01451222375632,"ROW","6.19",0.59
4,19,"4:19",1,0,0,1,0,1,1,14,4,1.00661583358407,"India","4.19",0.38
4,19,"4:19",1,0,0,1,0,1,1,33,3,0.967154701844444,"EU","3.19",0.57
4,19,"4:19",1,0,0,1,0,1,1,27,4,1.00724844947289,"India","4.19",0.51
4,19,"4:19",1,0,0,1,0,1,1,30,4,1.00733434941747,"India","4.19",0.54
4,19,"4:19",1,0,0,1,0,1,1,18,4,1.00686158080823,"India","4.19",0.42
4,19,"4:19",1,0,0,1,0,1,1,11,2,0.981480164804781,"China","2.19",0.35
4,19,"4:19",1,0,0,1,0,1,1,28,2,0.975315571775151,"China","2.19",0.52
4,19,"4:19",1,0,0,1,0,1,1,31,7,1.01533121671822,"US","7.19",0.55
4,19,"4:19",1,0,0,1,0,1,1,30,5,0.97473710136314,"Japan","5.19",0.54
4,19,"4:19",1,0,0,1,0,1,1,39,3,0.964987571061067,"EU","3.19",0.63
4,19,"4:19",1,0,0,1,0,1,1,13,1,1.00657318382699,"Brazil","1.19",0.37
4,19,"4:19",1,0,0,1,0,1,1,11,1,1.00642119115916,"Brazil","1.19",0.35
4,19,"4:19",1,0,0,1,0,1,1,38,7,1.01571856697099,"US","7.19",0.62
4,19,"4:19",1,0,0,1,0,1,1,37,7,1.01567369525149,"US","7.19",0.61
4,19,"4:19",1,0,0,1,0,1,1,36,5,0.972982376382965,"Japan","5.19",0.6
4,19,"4:19",1,0,0,1,0,1,1,5,1,1.0058697976676,"Brazil","1.19",0.29
4,19,"4:19",1,0,0,1,0,1,1,33,6,1.0145992049252,"ROW","6.19",0.57
4,19,"4:19",1,0,0,1,0,1,1,17,1,1.0068353783052,"Brazil","1.19",0.41
4,19,"4:19",1,0,0,1,0,1,1,11,7,1.01298875757521,"US","7.19",0.35
4,19,"4:19",1,0,0,1,0,1,1,29,5,0.975042891095694,"Japan","5.19",0.53
4,19,"4:19",1,0,0,1,0,1,1,32,6,1.01463550113484,"ROW","6.19",0.56
4,19,"4:19",1,0,0,1,0,1,1,13,4,1.00654616218368,"India","4.19",0.37
4,19,"4:19",1,0,0,1,0,1,1,38,3,0.965337914800761,"EU","3.19",0.62
4,19,"4:19",1,0,0,1,0,1,1,38,2,0.972249087884026,"China","2.19",0.62
4,19,"4:19",1,0,0,1,0,1,1,31,3,0.967913285917079,"EU","3.19",0.55
4,2,"4:2",1,1,1,0,1,0,0,20,6,0.957748372118558,"ROW","6.2",0.44
4,2,"4:2",1,1,1,0,1,0,0,30,7,0.981523432753294,"US","7.2",0.54
4,2,"4:2",1,1,1,0,1,0,0,18,4,0.989232727276726,"India","4.2",0.42
4,2,"4:2",1,1,1,0,1,0,0,27,3,1.011378152973,"EU","3.2",0.51
4,2,"4:2",1,1,1,0,1,0,0,17,4,0.989414763859014,"India","4.2",0.41
4,2,"4:2",1,1,1,0,1,0,0,26,3,1.01138800862374,"EU","3.2",0.5
4,2,"4:2",1,1,1,0,1,0,0,35,1,1.00767568607936,"Brazil","1.2",0.59
4,2,"4:2",1,1,1,0,1,0,0,15,5,1.01136565744114,"Japan","5.2",0.39
4,2,"4:2",1,1,1,0,1,0,0,11,6,0.964220737763848,"ROW","6.2",0.35
4,2,"4:2",1,1,1,0,1,0,0,29,6,0.952017035058043,"ROW","6.2",0.53
4,2,"4:2",1,1,1,0,1,0,0,11,5,1.01089139220039,"Japan","5.2",0.35
4,2,"4:2",1,1,1,0,1,0,0,34,7,0.980655222528052,"US","7.2",0.58
4,2,"4:2",1,1,1,0,1,0,0,30,1,1.00770013098716,"Brazil","1.2",0.54
4,2,"4:2",1,1,1,0,1,0,0,16,3,1.01119641971829,"EU","3.2",0.4
4,2,"4:2",1,1,1,0,1,0,0,13,2,1.01326701430153,"China","2.2",0.37
4,2,"4:2",1,1,1,0,1,0,0,4,7,0.988492058690009,"US","7.2",0.28
4,2,"4:2",1,1,1,0,1,0,0,38,1,1.00763545112231,"Brazil","1.2",0.62
4,2,"4:2",1,1,1,0,1,0,0,2,5,1.00941065566788,"Japan","5.2",0.26
4,2,"4:2",1,1,1,0,1,0,0,33,4,0.986781474359588,"India","4.2",0.57
4,2,"4:2",1,1,1,0,1,0,0,17,1,1.00744349439624,"Brazil","1.2",0.41
4,2,"4:2",1,1,1,0,1,0,0,23,6,0.95576213067059,"ROW","6.2",0.47
4,2,"4:2",1,1,1,0,1,0,0,40,7,0.979432782359851,"US","7.2",0.64
4,2,"4:2",1,1,1,0,1,0,0,34,3,1.01118963236647,"EU","3.2",0.58
4,2,"4:2",1,1,1,0,1,0,0,21,4,0.988701726881306,"India","4.2",0.45
4,2,"4:2",1,1,1,0,1,0,0,31,4,0.987080761393264,"India","4.2",0.55
4,2,"4:2",1,1,1,0,1,0,0,6,1,1.00671656002558,"Brazil","1.2",0.3
4,2,"4:2",1,1,1,0,1,0,0,22,2,1.01450838279484,"China","2.2",0.46
4,2,"4:2",1,1,1,0,1,0,0,5,3,1.01019150762003,"EU","3.2",0.29
4,2,"4:2",1,1,1,0,1,0,0,20,7,0.983905876376701,"US","7.2",0.44
4,2,"4:2",1,1,1,0,1,0,0,24,4,0.988192329446478,"India","4.2",0.48
4,2,"4:2",1,1,1,0,1,0,0,9,6,0.965774344861088,"ROW","6.2",0.33
4,2,"4:2",1,1,1,0,1,0,0,2,2,1.01098622464878,"China","2.2",0.26
4,2,"4:2",1,1,1,0,1,0,0,35,7,0.980445033403261,"US","7.2",0.59
4,2,"4:2",1,1,1,0,1,0,0,36,3,1.01110156642977,"EU","3.2",0.6
4,2,"4:2",1,1,1,0,1,0,0,17,3,1.01124223450204,"EU","3.2",0.41
4,2,"4:2",1,1,1,0,1,0,0,18,3,1.01128156459378,"EU","3.2",0.42
4,2,"4:2",1,1,1,0,1,0,0,18,5,1.01165897619095,"Japan","5.2",0.42
